elapsed_time(s),voltage_mV
0.000,-0.023
0.002,-0.018
0.004,-0.013
0.006,-0.008
0.008,0.000
0.010,0.012
0.012,0.025
0.014,0.047
0.016,0.082
0.018,0.110
0.020,0.135
0.022,0.152
0.024,0.160
0.026,0.158
0.028,0.147
0.030,0.127
0.032,0.102
0.034,0.075
0.036,0.048
0.038,0.022
0.040,-0.002
0.042,-0.025
0.044,-0.042
0.046,-0.055
0.048,-0.065
0.050,-0.070
0.052,-0.072
0.054,-0.070
0.056,-0.065
0.058,-0.057
0.060,-0.048
0.062,-0.038
0.064,-0.027
0.066,-0.017
0.068,-0.007
0.070,0.003
0.072,0.012
0.074,0.022
0.076,0.035
0.078,0.050
0.080,0.067
0.082,0.087
0.084,0.110
0.086,0.135
0.088,0.162
0.090,0.192
0.092,0.225
0.094,0.260
0.096,0.298
0.098,0.337
0.100,0.378
0.102,0.420
0.104,0.463
0.106,0.505
0.108,0.545
0.110,0.582
0.112,0.617
0.114,0.648
0.116,0.675
0.118,0.697
0.120,0.713
0.122,0.722
0.124,0.725
0.126,0.720
0.128,0.707
0.130,0.687
0.132,0.658
0.134,0.622
0.136,0.578
0.138,0.527
0.140,0.470
0.142,0.407
0.144,0.340
0.146,0.268
0.148,0.195
0.150,0.120
0.152,0.045
0.154,-0.028
0.156,-0.098
0.158,-0.165
0.160,-0.227
0.162,-0.283
0.164,-0.333
0.166,-0.375
0.168,-0.410
0.170,-0.437
0.172,-0.457
0.174,-0.468
0.176,-0.472
0.178,-0.468
0.180,-0.457
0.182,-0.438
0.184,-0.413
0.186,-0.382
0.188,-0.347
0.190,-0.307
0.192,-0.265
0.194,-0.220
0.196,-0.175
0.198,-0.130
0.200,-0.087
0.202,-0.045
0.204,-0.008
0.206,0.025
0.208,0.053
0.210,0.075
0.212,0.092
0.214,0.105
0.216,0.113
0.218,0.118
0.220,0.120
0.222,0.120
0.224,0.118
0.226,0.115
0.228,0.112
0.230,0.108
0.232,0.105
0.234,0.102
0.236,0.100
0.238,0.098
0.240,0.097
0.242,0.097
0.244,0.098
0.246,0.100
0.248,0.103
0.250,0.107
0.252,0.112
0.254,0.118
0.256,0.125
0.258,0.133
0.260,0.142
0.262,0.152
0.264,0.163
0.266,0.175
0.268,0.188
0.270,0.202
0.272,0.217
0.274,0.233
0.276,0.250
0.278,0.267
0.280,0.285
0.282,0.303
0.284,0.322
0.286,0.340
0.288,0.358
0.290,0.376
0.292,0.392
0.294,0.407
0.296,0.420
0.298,0.430
0.300,0.438
0.302,0.442
0.304,0.443
0.306,0.440
0.308,0.433
0.310,0.422
0.312,0.408
0.314,0.390
0.316,0.370
0.318,0.347
0.320,0.323
0.322,0.298
0.324,0.272
0.326,0.247
0.328,0.222
0.330,0.198
0.332,0.175
0.334,0.153
0.336,0.133
0.338,0.115
0.340,0.098
0.342,0.083
0.344,0.070
0.346,0.058
0.348,0.048
0.350,0.040
0.352,0.033
0.354,0.028
0.356,0.023
0.358,0.020
0.360,0.017
0.362,0.015
0.364,0.013
0.366,0.012
0.368,0.010
0.370,0.008
0.372,0.007
0.374,0.005
0.376,0.003
0.378,0.002
0.380,0.000
0.382,-0.002
0.384,-0.003
0.386,-0.005
0.388,-0.007
0.390,-0.010
0.392,-0.013
0.394,-0.017
0.396,-0.022
0.398,-0.028
0.400,-0.035
0.402,-0.043
0.404,-0.052
0.406,-0.062
0.408,-0.073
0.410,-0.085
0.412,-0.098
0.414,-0.112
0.416,-0.127
0.418,-0.142
0.420,-0.158
0.422,-0.173
0.424,-0.188
0.426,-0.203
0.428,-0.217
0.430,-0.230
0.432,-0.242
0.434,-0.252
0.436,-0.260
0.438,-0.267
0.440,-0.272
0.442,-0.275
0.444,-0.276
0.446,-0.275
0.448,-0.272
0.450,-0.267
0.452,-0.260
0.454,-0.252
0.456,-0.242
0.458,-0.230
0.460,-0.218
0.462,-0.205
0.464,-0.192
0.466,-0.178
0.468,-0.165
0.470,-0.152
0.472,-0.140
0.474,-0.128
0.476,-0.118
0.478,-0.108
0.480,-0.100
0.482,-0.093
0.484,-0.087
0.486,-0.082
0.488,-0.078
0.490,-0.075
0.492,-0.073
0.494,-0.072
0.496,-0.071
0.498,-0.071
0.500,-0.072
0.502,-0.073
0.504,-0.074
0.506,-0.075
0.508,-0.077
0.510,-0.078
0.512,-0.080
0.514,-0.081
0.516,-0.083
0.518,-0.084
0.520,-0.085
0.522,-0.085
0.524,-0.085
0.526,-0.084
0.528,-0.083
0.530,-0.082
0.532,-0.080
0.534,-0.078
0.536,-0.075
0.538,-0.072
0.540,-0.068
0.542,-0.065
0.544,-0.061
0.546,-0.058
0.548,-0.054
0.550,-0.051
0.552,-0.048
0.554,-0.045
0.556,-0.043
0.558,-0.041
0.560,-0.040
0.562,-0.039
0.564,-0.039
0.566,-0.039
0.568,-0.039
0.570,-0.040
0.572,-0.042
0.574,-0.044
0.576,-0.046
0.578,-0.048
0.580,-0.051
0.582,-0.054
0.584,-0.057
0.586,-0.061
0.588,-0.064
0.590,-0.067
0.592,-0.070
0.594,-0.073
0.596,-0.076
0.598,-0.079
0.600,-0.081
0.602,-0.083
0.604,-0.084
0.606,-0.085
0.608,-0.086
0.610,-0.087
0.612,-0.087
0.614,-0.087
0.616,-0.087
0.618,-0.087
0.620,-0.087
0.622,-0.087
0.624,-0.087
0.626,-0.087
0.628,-0.087
0.630,-0.087
0.632,-0.088
0.634,-0.089
0.636,-0.090
0.638,-0.092
0.640,-0.094
0.642,-0.097
0.644,-0.100
0.646,-0.104
0.648,-0.108
0.650,-0.112
0.652,-0.117
0.654,-0.122
0.656,-0.127
0.658,-0.133
0.660,-0.138
0.662,-0.143
0.664,-0.148
0.666,-0.153
0.668,-0.157
0.670,-0.161
0.672,-0.164
0.674,-0.166
0.676,-0.168
0.678,-0.168
0.680,-0.168
0.682,-0.167
0.684,-0.165
0.686,-0.162
0.688,-0.158
0.690,-0.153
0.692,-0.148
0.694,-0.142
0.696,-0.136
0.698,-0.130
0.700,-0.123
0.702,-0.117
0.704,-0.112
0.706,-0.107
0.708,-0.102
0.710,-0.098
0.712,-0.095
0.714,-0.092
0.716,-0.090
0.718,-0.088
0.720,-0.087
0.722,-0.087
0.724,-0.086
0.726,-0.086
0.728,-0.086
0.730,-0.086
0.732,-0.086
0.734,-0.086
0.736,-0.085
0.738,-0.084
0.740,-0.083
0.742,-0.082
0.744,-0.080
0.746,-0.078
0.748,-0.076
0.750,-0.073
0.752,-0.070
0.754,-0.067
0.756,-0.064
0.758,-0.061
0.760,-0.058
0.762,-0.056
0.764,-0.053
0.766,-0.051
0.768,-0.050
0.770,-0.048
0.772,-0.047
0.774,-0.047
0.776,-0.046
0.778,-0.046
0.780,-0.047
0.782,-0.047
0.784,-0.048
0.786,-0.049
0.788,-0.050
0.790,-0.051
0.792,-0.053
0.794,-0.054
0.796,-0.055
0.798,-0.056
0.800,-0.057
0.802,-0.057
0.804,-0.057
0.806,-0.057
0.808,-0.056
0.810,-0.055
0.812,-0.053
0.814,-0.051
0.816,-0.048
0.818,-0.045
0.820,-0.042
0.822,-0.038
0.824,-0.035
0.826,-0.031
0.828,-0.027
0.830,-0.024
0.832,-0.021
0.834,-0.018
0.836,-0.016
0.838,-0.014
0.840,-0.013
0.842,-0.012
0.844,-0.012
0.846,-0.012
0.848,-0.012
0.850,-0.012
0.852,-0.013
0.854,-0.014
0.856,-0.015
0.858,-0.016
0.860,-0.018
0.862,-0.020
0.864,-0.022
0.866,-0.024
0.868,-0.026
0.870,-0.028
0.872,-0.030
0.874,-0.032
0.876,-0.033
0.878,-0.035
0.880,-0.036
0.882,-0.037
0.884,-0.038
0.886,-0.039
0.888,-0.039
0.890,-0.039
0.892,-0.039
0.894,-0.039
0.896,-0.038
0.898,-0.037
0.900,-0.036
0.902,-0.035
0.904,-0.034
0.906,-0.033
0.908,-0.031
0.910,-0.030
0.912,-0.029
0.914,-0.028
0.916,-0.027
0.918,-0.026
0.920,-0.026
0.922,-0.025
0.924,-0.025
0.926,-0.025
0.928,-0.025
0.930,-0.025
0.932,-0.025
0.934,-0.026
0.936,-0.026
0.938,-0.027
0.940,-0.028
0.942,-0.028
0.944,-0.029
0.946,-0.030
0.948,-0.030
0.950,-0.031
0.952,-0.031
0.954,-0.031
0.956,-0.031
0.958,-0.030
0.960,-0.030
0.962,-0.029
0.964,-0.028
0.966,-0.026
0.968,-0.025
0.970,-0.023
0.972,-0.021
0.974,-0.020
0.976,-0.018
0.978,-0.016
0.980,-0.015
0.982,-0.013
0.984,-0.012
0.986,-0.011
0.988,-0.010
0.990,-0.009
0.992,-0.008
0.994,-0.008
0.996,-0.007
0.998,-0.007
1.000,-0.006
1.002,-0.006
1.004,-0.005
1.006,-0.005
1.008,-0.004
1.010,-0.004
1.012,-0.003
1.014,-0.003
1.016,-0.002
1.018,-0.002
1.020,-0.001
1.022,-0.001
1.024,0.000
1.026,0.000
1.028,0.001
1.030,0.002
1.032,0.003
1.034,0.004
1.036,0.005
1.038,0.006
1.040,0.007
1.042,0.008
1.044,0.010
1.046,0.011
1.048,0.013
1.050,0.015
1.052,0.017
1.054,0.019
1.056,0.022
1.058,0.024
1.060,0.027
1.062,0.030
1.064,0.033
1.066,0.037
1.068,0.040
1.070,0.044
1.072,0.048
1.074,0.052
1.076,0.056
1.078,0.060
1.080,0.064
1.082,0.068
1.084,0.072
1.086,0.076
1.088,0.079
1.090,0.083
1.092,0.086
1.094,0.088
1.096,0.090
1.098,0.092
1.100,0.093
1.102,0.094
1.104,0.095
1.106,0.095
1.108,0.095
1.110,0.095
1.112,0.095
1.114,0.095
1.116,0.095
1.118,0.095
1.120,0.095
1.122,0.095
1.124,0.095
1.126,0.095
1.128,0.096
1.130,0.097
1.132,0.099
1.134,0.101
1.136,0.104
1.138,0.107
1.140,0.110
1.142,0.114
1.144,0.118
1.146,0.123
1.148,0.128
1.150,0.133
1.152,0.138
1.154,0.143
1.156,0.148
1.158,0.153
1.160,0.157
1.162,0.161
1.164,0.165
1.166,0.168
1.168,0.170
1.170,0.172
1.172,0.172
1.174,0.172
1.176,0.172
1.178,0.170
1.180,0.168
1.182,0.165
1.184,0.162
1.186,0.157
1.188,0.153
1.190,0.148
1.192,0.142
1.194,0.137
1.196,0.132
1.198,0.126
1.200,0.121
1.202,0.117
1.204,0.112
1.206,0.108
1.208,0.105
1.210,0.102
1.212,0.099
1.214,0.097
1.216,0.095
1.218,0.094
1.220,0.092
1.222,0.091
1.224,0.091
1.226,0.090
1.228,0.089
1.230,0.089
1.232,0.088
1.234,0.087
1.236,0.086
1.238,0.086
1.240,0.085
1.242,0.084
1.244,0.083
1.246,0.082
1.248,0.081
1.250,0.080
1.252,0.079
1.254,0.078
1.256,0.077
1.258,0.076
1.260,0.075
1.262,0.074
1.264,0.073
1.266,0.072
1.268,0.071
1.270,0.070
1.272,0.069
1.274,0.068
1.276,0.067
1.278,0.066
1.280,0.065
1.282,0.064
1.284,0.063
1.286,0.062
1.288,0.061
1.290,0.060
1.292,0.058
1.294,0.057
1.296,0.055
1.298,0.054
1.300,0.052
1.302,0.050
1.304,0.048
1.306,0.046
1.308,0.044
1.310,0.042
1.312,0.040
1.314,0.038
1.316,0.036
1.318,0.034
1.320,0.032
1.322,0.030
1.324,0.029
1.326,0.027
1.328,0.026
1.330,0.025
1.332,0.024
1.334,0.023
1.336,0.023
1.338,0.023
1.340,0.023
1.342,0.023
1.344,0.024
1.346,0.024
1.348,0.025
1.350,0.026
1.352,0.027
1.354,0.028
1.356,0.030
1.358,0.031
1.360,0.032
1.362,0.033
1.364,0.035
1.366,0.036
1.368,0.037
1.370,0.038
